inactivity_minutes,zone_risk_label,time_of_day,expected_stop,label
1.0,2,0.9912,1,0
27.52,0,0.745,1,0
3.79,1,0.0722,1,0
23.54,1,0.6118,1,0
3.5,0,0.5335,0,0
41.74,2,0.3407,1,0
0.63,2,0.494,0,0
2.85,1,0.56,1,0
22.55,1,0.682,1,0
5.14,0,0.38,1,0
4.77,0,0.0625,1,0
1.29,1,0.4239,0,0
2.07,1,0.2235,0,0
11.93,2,0.2212,1,0
10.39,2,0.2361,0,1
21.31,1,0.6505,1,0
5.74,0,0.2632,1,0
0.08,2,0.17,0,0
18.15,1,0.6266,1,0
6.96,1,0.7612,0,0
21.66,1,0.9823,0,1
15.71,1,0.8266,1,0
1.92,1,0.6517,0,0
0.11,1,0.0661,1,0
44.12,1,0.3427,1,0
46.0,0,0.8353,1,0
46.12,0,0.6589,1,0
1.74,1,0.0433,1,0
2.04,2,0.2522,0,0
6.12,0,0.025,1,0
10.83,2,0.2233,1,0
5.55,1,0.7627,1,0
16.82,1,0.269,0,0
6.27,1,0.0699,1,0
6.33,0,0.7199,0,0
0.73,1,0.0197,0,0
10.32,1,0.8912,1,0
9.18,0,0.1946,1,0
10.6,2,0.9863,1,0
44.75,0,0.9334,1,0
3.11,1,0.4651,0,0
29.64,1,0.0191,0,1
13.29,2,0.8406,1,0
4.0,1,0.5961,0,0
3.95,2,0.2008,0,0
28.05,1,0.8681,1,0
8.83,0,0.2623,0,0
24.53,2,0.8514,1,0
12.06,0,0.2403,0,0
33.12,0,0.3672,1,0
6.17,0,0.4479,0,0
1.75,1,0.2674,0,0
1.37,2,0.5155,0,0
8.43,0,0.1748,1,0
37.32,0,0.138,1,0
35.82,2,0.5503,1,0
49.52,2,0.1209,1,0
3.55,1,0.6782,1,0
11.41,0,0.6999,0,0
29.52,0,0.2171,1,0
22.25,0,0.6687,1,0
15.0,1,0.9196,0,0
56.23,0,0.3799,1,0
2.54,2,0.7594,0,0
9.88,2,0.7447,0,0
5.02,2,0.9169,0,0
6.95,1,0.0302,0,0
8.07,0,0.5135,0,0
76.39,1,0.3972,1,0
1.63,0,0.7217,1,0
51.96,1,0.88,0,1
33.65,0,0.7063,1,0
0.62,2,0.3556,0,0
2.14,2,0.4277,0,0
0.72,0,0.3936,0,0
11.02,1,0.8118,1,0
1.66,2,0.6139,1,0
5.0,2,0.8442,0,0
4.21,1,0.0106,0,0
19.38,0,0.6076,1,0
4.94,1,0.9048,1,0
4.83,0,0.6706,0,0
77.86,1,0.2624,1,0
25.65,0,0.4242,1,0
1.41,0,0.7566,1,0
6.27,0,0.7115,0,0
1.42,0,0.9128,1,0
109.39,1,0.8773,1,0
2.32,0,0.7049,0,0
3.85,2,0.6943,1,0
1.96,0,0.0021,0,0
0.16,0,0.2123,1,0
6.83,0,0.5192,0,0
8.59,2,0.8548,1,0
2.14,1,0.4503,1,0
33.73,0,0.2288,1,0
2.01,0,0.8168,0,0
12.02,0,0.2197,0,0
13.48,0,0.6308,1,0
7.86,1,0.8573,0,0
22.95,2,0.9971,1,0
4.34,2,0.6095,0,0
11.55,0,0.4593,1,0
19.88,2,0.8102,1,0
76.45,0,0.8605,1,0
45.7,2,0.8993,1,0
2.81,2,0.2721,0,0
6.37,0,0.4228,0,0
1.04,1,0.0935,0,0
3.67,0,0.3241,1,0
42.91,2,0.6267,1,0
1.44,2,0.9537,1,0
3.97,1,0.9496,0,0
1.51,2,0.1849,1,0
11.95,0,0.4113,1,0
40.89,1,0.2194,1,0
2.16,1,0.2474,0,0
10.76,2,0.467,1,0
0.38,1,0.044,0,0
22.47,2,0.7813,1,0
0.33,0,0.6426,1,0
1.02,0,0.9978,0,0
5.42,2,0.4923,1,0
3.65,1,0.2176,0,0
15.48,0,0.4472,0,0
1.91,2,0.0329,0,0
8.74,1,0.0274,1,0
5.81,2,0.7069,0,0
9.19,2,0.5168,0,0
0.26,2,0.0859,0,0
3.15,1,0.3137,1,0
22.05,2,0.8449,1,0
0.78,2,0.4057,0,0
9.07,1,0.9657,0,0
5.6,1,0.8849,0,0
13.81,1,0.1905,0,0
12.67,1,0.8784,1,0
11.63,2,0.1239,1,0
1.03,2,0.1113,0,0
8.13,2,0.3097,0,0
5.6,1,0.1111,0,0
49.27,2,0.7104,1,0
10.2,1,0.5526,1,0
2.87,0,0.2118,0,0
5.15,0,0.5308,0,0
1.77,2,0.8342,0,0
4.3,0,0.2735,0,0
71.0,0,0.4399,1,0
10.62,1,0.9806,1,0
15.46,2,0.5504,1,0
25.92,0,0.0905,1,0
6.78,2,0.0578,1,0
15.6,0,0.9362,1,0
1.13,2,0.9119,0,0
15.93,0,0.4214,1,0
3.14,2,0.2135,0,0
14.85,0,0.828,0,0
0.06,2,0.0548,0,0
50.8,1,0.0738,1,0
0.66,2,0.1982,0,0
39.6,0,0.018,1,0
2.91,1,0.2356,1,0
13.94,1,0.6293,1,0
9.23,0,0.4634,0,0
26.87,0,0.8401,1,0
56.39,2,0.4897,1,0
0.47,1,0.726,0,0
0.42,2,0.8732,0,0
22.72,1,0.938,1,0
5.95,2,0.7569,0,0
1.1,2,0.863,0,0
4.66,2,0.068,0,0
0.21,1,0.8152,1,0
10.18,0,0.6225,0,0
22.17,0,0.8207,0,0
0.2,1,0.7792,1,0
14.67,0,0.5873,0,0
1.97,0,0.5149,0,0
6.44,1,0.2686,0,0
22.32,0,0.1032,0,0
5.74,0,0.7129,0,0
81.97,1,0.3396,1,0
14.27,0,0.6607,0,0
0.69,1,0.4462,0,0
0.85,1,0.5318,0,0
10.69,1,0.6231,0,0
6.9,0,0.2607,1,0
14.06,1,0.4414,1,0
26.31,0,0.7097,1,0
5.63,1,0.5819,1,0
57.71,1,0.9467,1,0
22.81,1,0.1047,1,0
18.64,0,0.2943,1,0
3.22,2,0.2036,0,0
3.29,1,0.4243,0,0
31.54,2,0.3188,1,0
4.95,2,0.5597,1,0
1.68,0,0.6109,0,0
9.7,2,0.6229,0,0
9.96,0,0.5592,0,0
2.42,2,0.2738,0,0
4.05,2,0.0513,1,0
43.18,0,0.6951,0,0
15.93,0,0.8633,0,0
3.33,2,0.9158,0,0
7.49,0,0.075,1,0
6.71,2,0.8966,1,0
0.55,1,0.0515,1,0
10.41,2,0.6807,1,0
1.34,1,0.7676,0,0
37.15,0,0.6709,1,0
2.26,0,0.3978,1,0
1.87,1,0.0514,0,0
17.71,0,0.8251,0,0
51.88,1,0.9789,1,0
27.79,2,0.675,1,0
29.15,0,0.6012,1,0
0.78,2,0.2387,0,0
4.69,2,0.7699,0,0
0.21,2,0.8142,0,0
21.06,1,0.6518,1,0
0.08,1,0.825,0,0
1.52,2,0.5203,0,0
0.53,0,0.5366,0,0
3.91,2,0.6776,1,0
4.68,1,0.5329,1,0
3.9,1,0.9914,1,0
4.46,0,0.4769,1,0
6.41,2,0.3643,0,0
25.34,2,0.0667,1,0
0.47,1,0.8146,0,0
0.34,0,0.8929,1,0
2.91,2,0.1216,0,0
0.73,2,0.887,0,0
4.56,0,0.6536,1,0
0.12,2,0.9152,0,0
3.68,0,0.3267,0,0
0.97,1,0.1114,0,0
3.34,0,0.7048,1,0
4.73,1,0.0103,0,0
35.28,0,0.4413,1,0
6.76,1,0.8141,0,0
14.07,1,0.9246,1,0
53.28,1,0.4032,1,0
9.7,2,0.5954,1,0
0.17,2,0.5967,0,0
53.37,0,0.3779,0,1
10.47,1,0.1728,1,0
32.81,0,0.1202,1,0
19.12,1,0.3899,0,0
9.05,1,0.4705,0,0
11.76,2,0.2763,1,0
5.65,2,0.0883,0,0
0.43,2,0.7843,0,0
21.91,0,0.7806,0,0
1.43,2,0.7184,1,0
4.54,1,0.7664,0,0
17.95,0,0.99,1,0
12.11,1,0.8461,1,0
24.05,1,0.2725,0,1
11.98,2,0.6071,1,0
12.45,1,0.4002,1,0
3.96,0,0.3441,1,0
41.97,1,0.6915,1,0
7.6,2,0.9105,0,0
16.57,1,0.4793,0,0
37.95,1,0.1076,0,1
7.99,2,0.4907,0,0
5.84,0,0.5589,1,0
41.37,0,0.3525,1,0
11.63,0,0.7572,0,0
19.57,1,0.4847,1,0
1.69,0,0.9102,1,0
6.1,0,0.185,0,0
2.14,0,0.0539,0,0
12.25,0,0.3833,1,0
66.79,0,0.434,1,0
0.39,2,0.5418,0,0
0.86,0,0.5933,0,0
1.89,0,0.8788,0,0
4.69,1,0.6304,0,0
2.67,1,0.3489,0,0
4.31,2,0.9862,0,0
1.41,1,0.9155,1,0
2.53,0,0.9148,0,0
1.55,0,0.5701,0,0
1.3,0,0.0459,1,0
0.63,0,0.0163,0,0
0.61,2,0.4385,1,0
12.35,0,0.3685,1,0
15.37,2,0.621,1,0
4.73,1,0.2435,1,0
25.38,1,0.2037,1,0
8.84,1,0.33,1,0
33.48,2,0.2065,1,0
11.63,0,0.2752,1,0
2.33,0,0.3211,1,0
7.32,0,0.7526,0,0
3.33,1,0.206,0,0
0.82,2,0.4212,0,0
8.8,2,0.0554,1,0
1.32,0,0.27,0,0
7.24,0,0.3733,1,0
53.26,0,0.9729,1,0
5.91,0,0.3782,1,0
7.97,0,0.8062,0,0
19.26,1,0.8619,0,0
7.08,0,0.2688,1,0
0.66,2,0.9125,0,0
19.79,1,0.8227,1,0
0.95,1,0.7656,0,0
20.62,0,0.0428,1,0
24.36,1,0.165,1,0
20.97,1,0.042,1,0
24.03,0,0.6187,0,0
13.64,0,0.2112,1,0
9.02,0,0.0114,1,0
0.3,2,0.178,0,0
11.87,0,0.9613,1,0
33.22,2,0.7614,1,0
20.07,2,0.0012,1,0
6.71,1,0.1805,0,0
9.5,0,0.7556,1,0
8.81,2,0.6282,1,0
0.03,2,0.0711,0,0
10.26,2,0.4261,1,0
8.45,2,0.1783,0,0
4.28,0,0.8928,0,0
1.27,1,0.8603,1,0
11.97,0,0.5807,1,0
0.86,2,0.8308,1,0
0.4,2,0.0321,1,0
11.84,0,0.3013,0,0
28.99,0,0.4683,0,0
18.2,2,0.3462,1,0
12.02,1,0.1984,1,0
47.1,1,0.0057,1,0
11.69,2,0.3873,1,0
76.27,0,0.2956,1,0
26.38,2,0.3067,1,0
23.0,1,0.132,1,0
3.05,0,0.9447,0,0
3.4,2,0.9768,0,0
7.73,1,0.097,1,0
1.4,0,0.884,0,0
3.41,0,0.0922,0,0
3.54,1,0.4852,0,0
5.52,1,0.1675,0,0
0.79,1,0.8438,0,0
35.41,0,0.3338,1,0
66.65,1,0.1351,1,0
83.56,0,0.5671,1,0
2.77,0,0.1745,0,0
2.99,2,0.2061,1,0
1.52,0,0.6261,0,0
45.57,0,0.7915,1,0
7.9,1,0.7558,1,0
1.66,0,0.5749,0,0
26.88,0,0.2326,1,0
14.15,1,0.6515,0,0
11.15,1,0.8724,1,0
1.19,0,0.1824,1,0
59.35,0,0.9068,1,0
55.86,0,0.6296,1,0
11.9,2,0.3631,1,0
6.56,0,0.9037,0,0
38.75,0,0.8337,1,0
15.25,2,0.5014,1,0
67.08,0,0.9679,1,0
2.53,2,0.0386,0,0
37.04,2,0.8875,1,0
2.04,0,0.513,1,0
9.52,1,0.5237,0,0
70.63,1,0.1817,1,0
25.79,1,0.5393,0,1
0.02,2,0.9464,0,0
20.49,0,0.6711,1,0
45.87,0,0.124,0,1
3.98,0,0.066,0,0
51.7,0,0.5359,1,0
6.36,0,0.0027,1,0
8.78,1,0.9331,1,0
15.82,0,0.2482,0,0
6.44,1,0.4879,0,0
49.57,1,0.6934,1,0
20.62,1,0.767,1,0
13.39,1,0.9091,0,0
0.23,0,0.1683,1,0
2.98,2,0.9429,1,0
1.3,2,0.0184,1,0
12.55,0,0.361,1,0
46.14,1,0.1372,1,0
7.88,0,0.1744,0,0
1.48,2,0.8959,0,0
4.88,0,0.0564,0,0
4.93,0,0.8314,0,0
26.93,0,0.2495,1,0
12.8,0,0.1373,0,0
6.84,0,0.2931,1,0
3.37,2,0.6032,0,0
7.6,1,0.5352,0,0
3.9,2,0.5303,0,0
2.4,1,0.9856,0,0
2.62,2,0.6186,0,0
3.13,1,0.8662,0,0
14.21,0,0.9085,0,0
28.59,1,0.411,1,0
35.14,0,0.1972,1,0
1.94,2,0.6577,0,0
25.02,1,0.1373,0,1
1.2,2,0.9125,0,0
7.95,2,0.2115,0,0
2.03,2,0.8612,0,0
7.19,0,0.7503,1,0
18.37,2,0.1611,1,0
6.52,1,0.6816,0,0
16.4,2,0.0133,0,1
0.24,1,0.3277,0,0
16.28,0,0.4017,0,0
19.86,2,0.2498,0,1
4.32,1,0.3321,0,0
0.51,0,0.7266,0,0
6.04,0,0.4209,0,0
14.59,1,0.3541,1,0
2.65,1,0.8302,0,0
3.1,1,0.9484,1,0
12.6,0,0.7887,0,0
31.8,0,0.0781,0,0
12.57,0,0.8813,1,0
6.98,0,0.9764,0,0
13.39,2,0.6882,1,0
2.82,1,0.1257,1,0
2.25,0,0.9325,0,0
2.66,2,0.4461,0,0
2.08,1,0.0892,0,0
13.36,1,0.0631,1,0
29.22,0,0.5422,0,0
2.97,1,0.8659,0,0
38.39,0,0.7667,0,0
3.23,1,0.1693,1,0
0.79,2,0.9676,0,0
48.15,1,0.3267,1,0
17.24,1,0.5593,0,0
7.67,1,0.8135,1,0
4.2,1,0.9798,0,0
39.48,1,0.1383,0,1
26.27,1,0.5698,1,0
16.02,1,0.9801,1,0
18.61,1,0.8821,1,0
11.63,0,0.1783,0,0
13.42,1,0.9629,1,0
2.21,2,0.6362,0,0
15.67,0,0.614,0,0
0.86,0,0.3614,1,0
4.05,2,0.3007,1,0
0.63,2,0.3309,0,0
4.33,2,0.5787,0,0
8.19,0,0.9011,1,0
3.8,0,0.9598,0,0
1.69,2,0.5265,0,0
3.56,1,0.4405,0,0
1.67,1,0.2834,0,0
10.03,0,0.292,0,0
18.7,0,0.4115,1,0
6.99,0,0.6488,1,0
46.65,2,0.1042,1,0
21.84,2,0.3967,0,1
77.36,0,0.9739,1,0
1.27,0,0.5032,0,0
17.4,1,0.5425,0,0
5.5,0,0.2894,0,0
2.72,2,0.4321,0,0
1.14,0,0.5893,1,0
2.25,1,0.951,0,0
19.2,2,0.3356,1,0
8.04,2,0.09,1,0
0.46,2,0.1273,0,0
8.94,2,0.3129,0,0
4.93,0,0.3354,0,0
68.14,1,0.042,1,0
0.64,1,0.0575,0,0
7.73,0,0.412,1,0
13.7,1,0.0878,1,0
4.31,2,0.4531,0,0
12.65,1,0.9264,0,0
3.17,1,0.6977,0,0
14.8,2,0.4159,1,0
23.57,1,0.2032,0,1
34.96,2,0.4223,1,0
12.82,0,0.1589,1,0
7.57,2,0.2636,1,0
2.91,0,0.6042,0,0
2.74,1,0.9503,1,0
6.59,1,0.6096,0,0
21.85,0,0.5045,0,0
38.95,2,0.9409,1,0
7.65,0,0.8839,0,0
2.07,1,0.9532,0,0
50.86,2,0.6945,1,0
2.21,0,0.9831,1,0
4.02,2,0.1956,0,0
0.84,1,0.0825,0,0
7.18,0,0.4025,1,0
5.08,2,0.8777,0,0
1.57,2,0.358,0,0
1.05,0,0.3551,0,0
1.7,0,0.4732,0,0
5.85,1,0.5503,1,0
6.31,1,0.2552,0,0
0.6,1,0.1833,0,0
73.7,2,0.4296,1,0
10.3,1,0.504,0,0
15.02,1,0.4809,0,0
11.58,0,0.2463,1,0
5.15,0,0.7852,0,0
11.07,2,0.3607,1,0
22.47,2,0.2429,1,0
8.76,2,0.3902,1,0
21.13,0,0.2102,1,0
7.57,0,0.9627,1,0
6.52,1,0.5389,0,0
0.06,2,0.6421,0,0
22.35,2,0.1192,1,0
0.83,2,0.6546,0,0
3.14,2,0.1819,0,0
18.03,1,0.1984,0,0
3.58,1,0.8253,0,0
1.9,0,0.5847,1,0
9.15,2,0.0323,0,0
1.0,2,0.5396,0,0
5.29,1,0.0943,1,0
19.51,1,0.2752,1,0
1.5,2,0.259,0,0
0.07,2,0.6729,0,0
14.62,1,0.0869,0,0
3.97,1,0.4674,1,0
31.32,0,0.6241,1,0
11.47,2,0.5167,0,1
58.97,1,0.4772,1,0
10.2,2,0.0633,0,1
0.44,2,0.0509,1,0
2.26,2,0.577,0,0
2.7,2,0.6638,1,0
23.06,1,0.2526,1,0
4.14,1,0.3433,0,0
3.03,1,0.4288,0,0
0.91,1,0.1629,0,0
18.67,0,0.9838,1,0
0.69,0,0.6148,1,0
2.02,1,0.884,0,0
11.73,2,0.6556,0,1
6.19,0,0.5003,1,0
14.65,0,0.2048,0,0
11.07,2,0.0847,1,0
1.27,0,0.0802,0,0
18.84,2,0.2767,1,0
79.67,1,0.2706,1,0
18.39,0,0.6456,1,0
12.06,1,0.1016,0,0
16.57,1,0.0866,1,0
1.71,2,0.7656,0,0
2.93,2,0.7271,1,0
27.24,1,0.5763,0,1
0.66,0,0.1879,0,0
4.92,0,0.1545,0,0
7.56,1,0.5105,0,0
18.32,2,0.1594,1,0
13.08,2,0.1525,1,0
3.16,1,0.3641,0,0
31.82,1,0.2341,1,0
9.23,0,0.3299,1,0
4.88,2,0.3262,0,0
8.38,0,0.7248,0,0
12.53,0,0.7361,0,0
4.87,1,0.2335,1,0
1.9,2,0.3617,1,0
1.03,1,0.7696,0,0
19.64,2,0.8346,1,0
3.98,0,0.9769,1,0
2.95,2,0.5511,1,0
0.82,2,0.3279,0,0
2.46,1,0.5574,1,0
2.87,0,0.596,1,0
3.74,1,0.4699,0,0
31.44,1,0.4592,1,0
9.75,1,0.6236,1,0
8.11,2,0.0125,0,0
17.49,1,0.2561,0,0
3.65,2,0.9015,0,0
3.59,2,0.1604,0,0
5.0,2,0.4554,0,0
0.63,0,0.6651,0,0
28.48,1,0.9073,1,0
6.74,0,0.9831,1,0
2.25,2,0.4481,0,0
0.33,0,0.4474,1,0
49.42,1,0.2227,1,0
1.27,1,0.2957,0,0
2.93,2,0.601,0,0
23.37,1,0.5863,0,1
1.68,0,0.4242,0,0
7.24,0,0.3745,0,0
18.06,1,0.0135,1,0
27.37,1,0.417,1,0
0.41,2,0.2524,0,0
1.33,0,0.0287,1,0
9.62,2,0.4576,1,0
12.92,1,0.1611,0,0
5.51,0,0.2958,0,0
2.45,0,0.9513,0,0
17.61,1,0.538,1,0
10.49,0,0.0461,1,0
15.89,1,0.0507,1,0
1.47,1,0.4046,0,0
25.09,0,0.7036,1,0
11.92,1,0.999,1,0
1.89,2,0.1472,0,0
22.46,0,0.1191,0,0
8.91,0,0.6121,1,0
6.53,0,0.2594,0,0
4.4,1,0.3206,0,0
11.52,1,0.8543,0,0
3.19,1,0.0628,0,0
2.39,1,0.2812,1,0
49.44,0,0.3039,1,0
36.52,0,0.7215,1,0
15.76,1,0.3293,1,0
1.48,1,0.2015,0,0
1.1,2,0.2391,0,0
7.18,0,0.2515,1,0
20.66,0,0.2009,0,0
2.48,1,0.557,0,0
19.65,0,0.8672,0,0
4.09,0,0.4386,1,0
11.41,0,0.8425,0,0
28.85,1,0.4127,1,0
15.36,0,0.4838,0,0
3.11,0,0.0294,1,0
0.13,2,0.5888,0,0
32.35,2,0.6935,1,0
8.33,1,0.4408,0,0
4.41,1,0.363,0,0
0.19,2,0.9477,0,0
3.0,0,0.206,0,0
21.96,1,0.8412,1,0
5.4,1,0.0158,0,0
127.43,0,0.1074,1,0
1.15,1,0.7323,0,0
1.85,2,0.875,1,0
7.59,1,0.2421,0,0
9.0,2,0.3606,0,0
8.49,1,0.4745,0,0
14.29,0,0.9448,0,0
22.88,0,0.9691,0,0
5.48,1,0.3765,0,0
2.16,2,0.2105,0,0
13.37,1,0.8441,0,0
30.19,0,0.8855,1,0
1.02,1,0.5312,0,0
6.36,1,0.2318,0,0
57.2,1,0.1653,1,0
1.12,2,0.1229,0,0
1.45,2,0.6818,0,0
1.83,2,0.8094,0,0
8.67,0,0.1283,0,0
0.69,0,0.7009,0,0
12.0,1,0.2263,1,0
15.82,1,0.1707,1,0
9.28,1,0.1634,1,0
22.76,0,0.1433,0,0
4.44,2,0.6438,0,0
59.73,1,0.3363,1,0
39.88,1,0.8387,1,0
47.84,1,0.1335,1,0
3.23,1,0.4051,0,0
4.34,0,0.9138,0,0
9.59,2,0.5136,0,0
9.42,0,0.8427,0,0
4.96,1,0.1128,1,0
13.37,0,0.7396,0,0
25.66,2,0.2384,1,0
11.64,2,0.0791,1,0
25.36,0,0.8516,1,0
0.67,2,0.5632,0,0
1.48,0,0.5761,0,0
1.51,1,0.3662,0,0
0.04,1,0.7811,0,0
0.06,2,0.8971,1,0
9.17,0,0.3187,0,0
23.26,1,0.917,0,1
32.04,1,0.2531,1,0
10.89,2,0.3236,1,0
24.02,1,0.409,0,1
9.02,0,0.4297,0,0
25.37,2,0.1529,1,0
31.15,1,0.6465,0,1
4.42,0,0.8455,1,0
2.36,2,0.1227,0,0
0.34,2,0.784,0,0
14.39,1,0.7902,0,0
0.98,0,0.3836,1,0
23.57,0,0.2863,1,0
26.01,2,0.0348,0,1
15.97,0,0.562,1,0
4.59,0,0.1309,1,0
4.16,0,0.5478,0,0
3.03,2,0.4464,0,0
3.08,2,0.927,0,0
4.5,0,0.4801,0,0
0.59,2,0.0285,0,0
5.16,1,0.1257,0,0
5.24,2,0.886,0,0
4.9,0,0.6915,0,0
0.96,1,0.3103,0,0
4.25,1,0.6471,0,0
8.6,2,0.9281,0,0
15.53,2,0.9325,0,1
31.41,0,0.2224,1,0
4.12,1,0.5438,0,0
6.44,1,0.8777,0,0
5.83,2,0.3065,1,0
2.52,2,0.3057,0,0
15.24,1,0.2646,0,0
24.61,0,0.4463,1,0
6.98,0,0.1885,0,0
7.35,0,0.0695,0,0
13.53,1,0.1942,0,0
8.61,2,0.1881,1,0
2.8,0,0.8465,0,0
0.01,2,0.5651,0,0
9.77,2,0.3283,1,0
1.39,1,0.948,0,0
2.16,0,0.0683,0,0
14.89,0,0.9804,0,0
9.11,1,0.6262,1,0
11.53,0,0.7128,1,0
1.92,2,0.1444,0,0
18.12,1,0.0804,0,0
0.94,1,0.54,0,0
3.97,1,0.646,1,0
3.56,0,0.1631,1,0
16.28,1,0.3367,1,0
2.36,0,0.314,0,0
17.27,2,0.8838,1,0
17.82,1,0.4109,1,0
2.12,2,0.8391,0,0
4.28,0,0.314,0,0
14.75,1,0.4561,1,0
11.71,2,0.3966,1,0
0.64,2,0.0127,0,0
51.79,2,0.3813,1,0
8.9,2,0.6857,1,0
