inactivity_minutes,zone_risk_label,time_of_day,expected_stop,label
10.27,1,0.6981,1,0
25.43,1,0.8436,0,1
24.59,1,0.067,0,1
1.62,0,0.9693,0,0
5.1,1,0.8503,0,0
17.96,2,0.8849,1,0
9.98,2,0.3984,1,0
22.93,0,0.405,1,0
14.27,1,0.7424,1,0
43.04,2,0.9144,1,0
0.08,2,0.0195,1,0
43.42,2,0.3329,1,0
10.34,0,0.7439,0,0
46.74,1,0.9006,1,0
5.55,1,0.4818,0,0
9.15,1,0.4839,0,0
84.04,0,0.3145,1,0
11.29,0,0.3621,1,0
2.76,0,0.8867,1,0
9.83,0,0.981,1,0
7.46,1,0.0901,1,0
48.8,1,0.7456,1,0
0.26,2,0.1159,0,0
5.36,1,0.2369,0,0
11.04,1,0.8378,0,0
2.91,0,0.7861,1,0
5.84,1,0.6284,0,0
4.27,1,0.8086,1,0
6.75,2,0.7413,0,0
0.35,1,0.0569,0,0
4.53,1,0.2735,0,0
6.16,0,0.1704,0,0
4.72,0,0.2066,0,0
10.05,1,0.8715,1,0
10.05,0,0.2692,0,0
1.68,2,0.5703,0,0
1.99,1,0.8595,1,0
4.09,1,0.0341,0,0
1.14,0,0.254,1,0
4.09,2,0.1677,0,0
3.94,2,0.9451,0,0
7.0,0,0.3725,1,0
22.0,1,0.1846,0,1
11.92,0,0.2853,0,0
22.1,0,0.2643,1,0
11.45,1,0.1662,1,0
3.64,2,0.8103,0,0
13.1,2,0.2356,1,0
5.51,1,0.9129,0,0
5.85,2,0.5282,0,0
51.84,0,0.3359,1,0
6.51,0,0.8202,0,0
4.81,0,0.4278,1,0
5.27,1,0.626,1,0
3.1,2,0.9709,0,0
15.69,0,0.2397,0,0
17.01,1,0.4027,1,0
1.09,1,0.0271,0,0
7.76,0,0.3239,0,0
0.84,2,0.5489,0,0
1.08,2,0.837,0,0
2.55,1,0.8172,0,0
3.55,2,0.9432,0,0
8.17,1,0.3068,1,0
25.0,1,0.3392,0,1
14.07,1,0.1748,1,0
0.48,1,0.2993,0,0
8.89,1,0.7265,1,0
3.97,1,0.3948,1,0
5.69,2,0.4402,0,0
12.84,2,0.6158,0,1
4.04,1,0.7398,1,0
1.71,2,0.7487,0,0
49.79,0,0.2234,1,0
4.87,0,0.7908,0,0
1.6,2,0.865,0,0
13.37,0,0.254,1,0
8.15,1,0.4414,0,0
35.94,1,0.7057,1,0
10.81,0,0.7635,0,0
6.66,0,0.4128,0,0
25.33,1,0.0164,1,0
41.15,0,0.3319,1,0
11.35,0,0.6368,0,0
15.08,1,0.4576,1,0
32.78,1,0.3724,1,0
20.94,2,0.9082,0,1
19.57,0,0.6104,1,0
6.37,2,0.4331,1,0
12.11,1,0.8587,1,0
1.04,1,0.0923,1,0
1.78,2,0.7354,0,0
26.54,1,0.0792,1,0
20.1,2,0.4185,1,0
46.97,0,0.2344,1,0
3.49,2,0.8585,0,0
12.52,2,0.2963,1,0
10.38,1,0.4482,0,0
55.33,0,0.6708,1,0
17.72,0,0.0088,0,0
7.92,1,0.5634,1,0
23.83,1,0.297,1,0
9.26,1,0.6945,0,0
3.24,2,0.7701,0,0
13.39,1,0.4312,0,0
0.03,1,0.9503,0,0
3.12,0,0.3416,0,0
3.76,1,0.0214,0,0
6.35,0,0.6725,0,0
21.76,2,0.4425,1,0
5.25,2,0.2283,0,0
0.37,2,0.3135,0,0
14.38,1,0.7042,1,0
89.83,2,0.2413,1,0
4.11,1,0.6649,0,0
13.48,2,0.2266,1,0
12.9,2,0.9395,1,0
9.31,1,0.1246,0,0
15.56,0,0.017,1,0
2.08,1,0.9546,0,0
1.5,2,0.768,0,0
23.18,1,0.52,0,1
11.24,1,0.06,1,0
8.72,1,0.5432,1,0
15.72,2,0.9786,1,0
2.38,2,0.3076,1,0
40.06,1,0.6405,0,1
21.01,0,0.914,1,0
2.41,0,0.1962,0,0
20.45,0,0.7576,1,0
14.2,0,0.8428,0,0
22.41,2,0.2921,1,0
2.28,2,0.9179,1,0
0.02,2,0.0602,0,0
1.97,2,0.809,0,0
7.03,1,0.4096,0,0
2.27,1,0.4877,1,0
5.64,0,0.9931,1,0
4.02,2,0.0995,1,0
3.71,2,0.9721,1,0
17.44,1,0.6126,1,0
2.79,0,0.6346,1,0
5.59,2,0.7095,0,0
6.81,0,0.7375,1,0
10.41,1,0.0328,0,0
18.13,0,0.8358,0,0
4.49,2,0.3789,0,0
2.28,1,0.9095,1,0
1.07,0,0.663,0,0
17.06,0,0.0986,1,0
5.38,0,0.6455,0,0
2.22,0,0.7373,1,0
55.48,1,0.6238,1,0
7.4,1,0.0852,0,0
19.59,1,0.9761,1,0
31.85,2,0.8715,1,0
5.57,2,0.8147,1,0
11.94,1,0.4074,0,0
10.22,0,0.5643,1,0
7.97,0,0.1025,1,0
0.43,2,0.7551,1,0
34.8,1,0.1263,1,0
37.16,2,0.0752,1,0
15.63,1,0.9788,0,0
25.7,1,0.6433,0,1
1.06,1,0.7048,0,0
7.41,2,0.3322,0,0
46.56,0,0.235,1,0
7.98,2,0.6912,0,0
12.45,2,0.8606,1,0
39.02,0,0.1724,1,0
57.57,1,0.1362,1,0
0.5,1,0.4856,1,0
54.71,2,0.5139,1,0
12.63,1,0.6797,0,0
25.57,1,0.6243,1,0
31.61,0,0.1667,1,0
1.67,2,0.0108,0,0
14.45,1,0.7711,0,0
7.99,0,0.7907,0,0
65.13,2,0.6531,1,0
1.42,2,0.9959,0,0
3.09,0,0.8231,0,0
0.85,2,0.5131,0,0
0.26,2,0.3539,0,0
9.83,0,0.451,1,0
1.16,1,0.4101,1,0
0.12,2,0.4092,1,0
4.31,2,0.0439,0,0
4.09,0,0.2136,0,0
4.47,0,0.0215,0,0
4.69,2,0.165,0,0
11.57,2,0.8306,1,0
23.0,2,0.7905,1,0
6.0,0,0.3786,1,0
43.17,1,0.7387,1,0
0.23,2,0.8337,0,0
24.68,0,0.591,0,0
12.31,0,0.6716,0,0
6.15,2,0.3323,0,0
0.15,1,0.8483,0,0
0.46,1,0.3296,0,0
17.39,0,0.9663,1,0
11.71,1,0.8332,0,0
1.59,2,0.69,0,0
19.41,0,0.9309,0,0
3.17,2,0.4258,1,0
0.42,1,0.1709,0,0
4.33,2,0.4008,0,0
18.57,0,0.9617,0,0
39.38,2,0.2441,1,0
1.85,2,0.528,1,0
4.99,1,0.4195,0,0
76.8,1,0.4658,1,0
14.17,0,0.6211,1,0
2.83,1,0.9226,0,0
31.9,0,0.618,0,0
2.99,2,0.7309,1,0
22.21,0,0.0614,0,0
0.34,2,0.7984,0,0
1.47,1,0.9992,0,0
28.3,2,0.0615,1,0
3.55,2,0.6879,0,0
0.67,0,0.0079,0,0
5.75,0,0.7544,0,0
31.44,1,0.6325,1,0
20.55,1,0.2236,0,1
17.83,1,0.4378,1,0
3.11,2,0.2777,1,0
10.27,1,0.9627,1,0
1.59,1,0.3192,0,0
12.8,0,0.3071,1,0
6.5,0,0.9599,0,0
26.37,2,0.5993,1,0
3.77,1,0.0876,0,0
31.36,0,0.9093,1,0
7.45,2,0.0491,1,0
20.89,0,0.6159,1,0
11.12,1,0.6199,0,0
19.68,0,0.0947,1,0
8.45,1,0.6284,1,0
6.07,1,0.1021,1,0
22.73,0,0.5888,1,0
6.73,0,0.6474,1,0
3.81,0,0.8106,0,0
2.25,2,0.5215,0,0
12.29,0,0.0628,0,0
2.33,1,0.7303,1,0
25.15,2,0.6676,1,0
3.19,0,0.177,0,0
22.07,0,0.2853,0,0
18.29,0,0.4928,1,0
17.43,1,0.9519,1,0
10.66,1,0.6937,1,0
8.36,1,0.8736,1,0
37.28,1,0.2469,0,1
15.19,1,0.442,1,0
6.67,1,0.9753,0,0
28.78,2,0.6322,1,0
20.78,1,0.887,1,0
29.08,0,0.5068,0,0
7.69,2,0.8021,1,0
0.03,1,0.0683,1,0
22.63,1,0.4359,0,1
3.28,2,0.997,1,0
19.77,2,0.5092,1,0
0.09,1,0.7727,0,0
8.45,0,0.3328,0,0
8.85,2,0.4191,0,0
72.85,2,0.7346,1,0
3.88,2,0.6691,1,0
17.16,2,0.4385,1,0
11.0,2,0.2292,0,1
2.85,2,0.5432,0,0
10.03,2,0.2758,0,1
12.09,1,0.0648,1,0
7.91,0,0.1347,1,0
7.96,2,0.5426,0,0
1.33,2,0.1394,0,0
10.79,0,0.0694,1,0
15.61,1,0.7665,1,0
2.22,2,0.4318,0,0
1.67,1,0.1519,1,0
8.47,0,0.8806,1,0
13.9,0,0.066,1,0
31.03,0,0.9406,1,0
58.06,2,0.3827,1,0
0.32,2,0.2063,0,0
35.45,1,0.5578,1,0
3.94,1,0.8045,0,0
7.13,2,0.115,1,0
6.83,2,0.3338,0,0
0.98,2,0.449,0,0
14.56,1,0.0986,1,0
22.98,1,0.1906,1,0
2.55,2,0.5237,0,0
12.8,2,0.4171,0,1
10.06,2,0.8486,1,0
101.95,1,0.1404,1,0
20.65,1,0.7917,1,0
3.15,2,0.9576,1,0
54.26,1,0.0045,1,0
0.31,1,0.6678,0,0
1.57,2,0.8668,0,0
6.55,0,0.4713,1,0
47.22,1,0.1554,1,0
16.55,0,0.9407,1,0
2.14,0,0.5006,0,0
1.9,0,0.3175,0,0
0.23,0,0.7507,0,0
31.6,2,0.3672,1,0
16.1,2,0.479,1,0
37.03,1,0.8985,1,0
38.31,2,0.8641,1,0
2.43,2,0.4866,0,0
30.99,0,0.6462,1,0
27.57,0,0.1285,0,0
0.24,0,0.0737,1,0
0.56,0,0.3395,0,0
0.2,2,0.2039,0,0
2.17,2,0.0256,0,0
5.52,0,0.6614,1,0
1.12,2,0.1875,0,0
11.74,0,0.9472,0,0
53.78,2,0.6133,1,0
16.61,0,0.2415,1,0
24.18,2,0.278,1,0
3.11,1,0.5474,0,0
0.86,2,0.1198,0,0
5.98,2,0.1424,0,0
1.25,1,0.5655,0,0
1.56,0,0.5921,1,0
7.67,2,0.2897,1,0
2.09,2,0.4897,0,0
2.23,1,0.1576,0,0
1.8,0,0.4103,0,0
1.87,2,0.4073,0,0
15.61,1,0.3686,1,0
11.3,2,0.2652,1,0
2.74,0,0.4114,1,0
4.56,0,0.5416,0,0
3.13,0,0.8679,0,0
54.64,1,0.8541,1,0
2.83,1,0.1561,0,0
4.24,2,0.9067,0,0
4.9,2,0.1056,0,0
50.13,0,0.0024,1,0
1.51,1,0.2936,0,0
21.87,1,0.4569,1,0
15.51,1,0.375,0,0
9.65,0,0.9069,1,0
4.15,1,0.4031,0,0
36.1,0,0.3713,1,0
32.22,2,0.5639,1,0
0.41,0,0.7354,0,0
8.41,0,0.2469,1,0
5.75,0,0.9074,1,0
1.25,2,0.4147,0,0
15.99,1,0.9168,0,0
0.15,1,0.9201,0,0
15.22,2,0.0257,1,0
13.95,1,0.4349,0,0
2.23,0,0.0181,0,0
2.31,1,0.1285,1,0
2.25,2,0.9778,0,0
8.52,0,0.6585,0,0
97.05,0,0.996,1,0
14.35,1,0.9983,1,0
6.7,0,0.8506,0,0
14.27,0,0.3652,1,0
19.48,1,0.2398,0,0
16.5,1,0.8565,0,0
6.85,0,0.8058,1,0
22.52,0,0.4898,1,0
22.33,2,0.0711,1,0
12.01,0,0.8304,1,0
8.82,0,0.4024,0,0
6.46,0,0.7991,0,0
16.47,2,0.853,1,0
30.47,0,0.9733,1,0
36.13,2,0.7261,1,0
2.37,0,0.0598,0,0
17.94,2,0.1816,1,0
22.52,1,0.7552,0,1
13.21,2,0.0389,1,0
2.74,0,0.8658,0,0
29.03,1,0.9192,0,1
10.48,0,0.5206,1,0
0.29,1,0.6599,1,0
0.5,2,0.0026,0,0
4.45,0,0.3848,0,0
22.33,1,0.4087,1,0
33.39,0,0.9169,1,0
7.87,1,0.5908,0,0
75.21,0,0.1879,1,0
12.92,2,0.0371,1,0
31.17,1,0.2028,1,0
0.4,2,0.4327,0,0
5.71,1,0.8839,0,0
8.16,1,0.8912,1,0
1.36,1,0.5252,0,0
12.47,2,0.1648,1,0
0.76,1,0.2711,0,0
33.06,1,0.5991,1,0
11.93,1,0.3086,0,0
13.45,0,0.7576,1,0
5.91,1,0.914,0,0
1.13,1,0.6489,0,0
26.49,2,0.7121,1,0
5.16,2,0.4869,1,0
0.17,1,0.3524,0,0
8.64,1,0.3656,0,0
9.04,2,0.1736,1,0
51.38,1,0.6628,1,0
5.18,0,0.8383,0,0
8.64,2,0.6843,0,0
2.91,0,0.471,1,0
5.13,2,0.5891,1,0
0.34,1,0.9789,0,0
16.48,1,0.1316,1,0
43.39,0,0.7621,1,0
6.72,0,0.3127,0,0
7.74,1,0.4434,0,0
42.13,2,0.675,1,0
13.97,0,0.2329,0,0
12.74,2,0.1507,0,1
5.65,2,0.1386,1,0
11.97,2,0.4724,1,0
54.78,0,0.669,1,0
5.78,2,0.4601,1,0
0.57,0,0.0205,0,0
29.77,0,0.6923,0,0
15.73,0,0.3072,0,0
9.59,0,0.3486,0,0
2.02,0,0.5382,1,0
5.6,0,0.399,0,0
12.46,0,0.8901,1,0
1.81,1,0.2347,0,0
6.69,0,0.1989,0,0
17.11,0,0.411,0,0
18.04,1,0.5408,1,0
5.43,2,0.3103,0,0
17.61,0,0.9549,1,0
1.16,1,0.6401,0,0
17.65,0,0.8493,1,0
4.03,0,0.4237,0,0
29.36,0,0.7106,1,0
0.32,1,0.5979,0,0
0.93,0,0.9383,1,0
16.31,2,0.718,1,0
12.48,1,0.0021,0,0
10.97,0,0.3864,0,0
1.7,2,0.7067,0,0
0.87,1,0.484,0,0
10.22,1,0.67,1,0
0.4,0,0.5043,0,0
8.93,2,0.4696,0,0
1.96,2,0.1863,0,0
11.32,0,0.7163,1,0
9.21,2,0.0086,1,0
8.14,0,0.2562,0,0
0.41,0,0.3398,0,0
8.33,2,0.9568,1,0
3.79,2,0.4503,0,0
17.83,0,0.6968,1,0
4.44,2,0.655,1,0
0.88,2,0.9222,1,0
0.04,1,0.0504,0,0
89.92,0,0.5995,1,0
22.51,1,0.3539,1,0
7.1,2,0.3599,0,0
42.84,0,0.761,1,0
19.23,0,0.281,1,0
7.65,2,0.4393,1,0
15.22,2,0.5128,1,0
3.29,1,0.2153,0,0
53.48,1,0.6692,1,0
10.15,1,0.3337,0,0
12.04,0,0.4205,1,0
14.32,0,0.9491,0,0
4.79,0,0.3212,1,0
2.22,1,0.9121,1,0
47.11,0,0.5874,1,0
22.73,2,0.4268,1,0
17.51,1,0.4439,0,0
18.72,0,0.4839,0,0
8.56,1,0.481,0,0
1.5,1,0.6421,0,0
26.35,2,0.5717,1,0
11.37,0,0.9261,1,0
19.55,1,0.2422,0,0
14.76,2,0.7941,1,0
28.37,2,0.8975,1,0
6.81,0,0.837,1,0
2.69,0,0.9299,1,0
24.2,1,0.2985,1,0
35.36,1,0.9736,1,0
31.13,1,0.8484,1,0
1.11,1,0.2435,1,0
26.3,2,0.7603,1,0
36.01,1,0.6579,1,0
2.4,2,0.6586,1,0
38.51,2,0.6286,1,0
0.86,1,0.1268,0,0
0.21,2,0.7942,0,0
5.55,1,0.3557,1,0
14.07,1,0.1576,0,0
65.52,2,0.3495,1,0
40.31,2,0.2952,1,0
6.44,0,0.3029,1,0
61.88,1,0.1226,1,0
17.82,2,0.4469,1,0
3.66,1,0.5626,0,0
0.85,1,0.8948,0,0
23.32,0,0.0787,1,0
15.86,1,0.5269,0,0
3.92,2,0.0992,1,0
0.1,1,0.7168,0,0
85.68,2,0.8418,1,0
6.1,0,0.2132,0,0
0.22,2,0.2452,1,0
20.05,1,0.675,0,1
7.14,2,0.9176,0,0
5.55,0,0.3946,1,0
5.39,2,0.8247,0,0
29.56,0,0.4353,0,0
14.97,1,0.105,1,0
8.54,1,0.0139,0,0
8.46,2,0.1015,1,0
8.08,0,0.2118,0,0
12.92,1,0.6882,0,0
30.07,2,0.8153,1,0
9.72,1,0.14,0,0
14.27,1,0.7812,1,0
1.57,1,0.8791,0,0
0.79,2,0.709,0,0
14.51,0,0.5549,1,0
23.58,1,0.9086,0,1
12.69,0,0.766,1,0
18.78,1,0.6142,1,0
37.37,2,0.2066,1,0
14.31,0,0.2209,1,0
4.96,2,0.4328,0,0
0.69,2,0.803,0,0
1.17,0,0.7458,0,0
28.22,0,0.8168,1,0
3.72,0,0.2064,0,0
11.89,1,0.6538,1,0
24.39,2,0.326,1,0
14.12,1,0.4142,0,0
6.96,1,0.6484,0,0
7.46,1,0.8578,0,0
17.93,2,0.3445,1,0
8.39,0,0.8199,1,0
5.22,1,0.6148,0,0
8.98,1,0.3825,0,0
58.72,2,0.1811,1,0
7.98,2,0.9138,0,0
1.7,2,0.1614,0,0
6.63,0,0.3593,1,0
34.55,1,0.2062,1,0
2.17,1,0.91,1,0
27.66,1,0.2521,0,1
6.25,1,0.1769,0,0
3.91,1,0.7164,0,0
13.18,1,0.2753,0,0
10.44,2,0.3535,0,1
10.63,1,0.6867,0,0
46.66,0,0.1197,0,1
3.02,2,0.2763,0,0
3.82,0,0.211,0,0
95.58,0,0.1158,1,0
8.66,2,0.5655,0,0
14.18,2,0.5075,1,0
11.69,0,0.9926,0,0
27.09,0,0.5825,1,0
13.48,2,0.155,0,1
8.6,2,0.6412,1,0
38.65,2,0.8378,1,0
1.05,0,0.8372,0,0
44.47,1,0.0011,1,0
30.03,0,0.026,1,0
23.7,2,0.121,1,0
47.75,0,0.4626,1,0
5.49,2,0.1763,0,0
9.51,1,0.8176,0,0
34.29,0,0.4081,1,0
20.66,2,0.3947,1,0
24.96,0,0.1364,1,0
26.5,0,0.2081,1,0
12.07,1,0.7716,0,0
2.6,0,0.7685,0,0
4.34,0,0.7536,1,0
14.24,1,0.5939,1,0
16.11,0,0.46,0,0
14.34,0,0.897,0,0
1.06,1,0.995,0,0
12.1,1,0.2073,0,0
58.24,2,0.239,1,0
8.65,2,0.8373,0,0
6.4,1,0.9136,1,0
3.94,0,0.4853,1,0
7.89,1,0.6945,0,0
7.64,1,0.8625,1,0
2.54,1,0.9134,0,0
0.09,2,0.5986,1,0
2.61,0,0.0898,0,0
43.75,2,0.6606,1,0
4.58,1,0.0315,0,0
4.95,2,0.3052,0,0
51.98,0,0.6877,0,1
2.17,1,0.9842,1,0
15.85,1,0.7677,1,0
0.7,2,0.5124,1,0
16.06,0,0.3128,0,0
0.36,0,0.6832,1,0
17.04,1,0.5547,0,0
0.96,1,0.2182,0,0
4.49,0,0.7176,1,0
7.15,2,0.044,1,0
4.95,0,0.8044,0,0
26.49,2,0.9513,1,0
3.7,1,0.4094,0,0
9.76,2,0.0386,0,0
12.66,1,0.9314,1,0
12.39,1,0.8289,0,0
4.41,2,0.9519,0,0
0.06,0,0.4504,0,0
8.06,1,0.5231,0,0
3.46,0,0.6495,0,0
40.52,1,0.6133,1,0
140.38,1,0.4607,1,0
0.65,2,0.7451,1,0
29.37,1,0.3628,1,0
5.32,0,0.7352,1,0
4.48,2,0.2193,1,0
3.18,1,0.9885,1,0
10.01,2,0.3844,1,0
3.8,1,0.6913,0,0
16.94,0,0.277,1,0
12.53,1,0.1054,1,0
9.81,0,0.9723,1,0
12.78,1,0.2016,1,0
13.5,1,0.4713,0,0
7.87,0,0.1956,0,0
6.81,1,0.2903,0,0
8.91,2,0.727,1,0
92.44,1,0.2195,1,0
11.43,1,0.5585,1,0
0.13,2,0.5573,0,0
35.22,0,0.3488,1,0
2.37,0,0.6185,1,0
24.05,1,0.3544,1,0
36.38,2,0.5025,1,0
9.36,1,0.8161,0,0
15.34,1,0.8119,1,0
2.96,0,0.5622,1,0
20.67,1,0.8508,1,0
52.16,0,0.0351,1,0
45.23,2,0.5028,1,0
0.78,2,0.3652,0,0
23.11,1,0.9175,1,0
4.1,0,0.7685,0,0
4.06,2,0.8948,0,0
9.45,0,0.3759,0,0
23.93,2,0.199,1,0
0.09,2,0.9117,0,0
17.02,0,0.5653,1,0
6.62,1,0.5057,1,0
2.95,0,0.2865,0,0
3.54,2,0.6541,0,0
47.76,1,0.5289,1,0
15.43,2,0.264,1,0
26.36,2,0.2676,1,0
33.06,0,0.6695,1,0
33.22,2,0.3754,1,0
5.84,1,0.3381,1,0
5.98,2,0.9193,1,0
12.87,2,0.3531,1,0
12.76,1,0.6202,0,0
1.49,2,0.203,1,0
15.44,0,0.2952,1,0
3.42,2,0.9399,1,0
63.06,1,0.4027,1,0
21.4,0,0.0804,1,0
0.79,1,0.9971,0,0
30.25,0,0.1525,1,0
5.49,1,0.8753,0,0
0.87,0,0.9403,1,0
15.96,0,0.0839,1,0
100.21,2,0.1392,1,0
8.12,2,0.3084,0,0
1.87,1,0.2098,0,0
18.13,1,0.9841,1,0
13.19,1,0.5981,0,0
12.8,1,0.7957,0,0
12.8,1,0.4378,0,0
9.29,1,0.3768,0,0
4.4,0,0.647,0,0
58.52,0,0.3679,1,0
15.46,0,0.9194,0,0
38.76,0,0.4404,1,0
10.03,0,0.5863,0,0
8.35,1,0.5438,0,0
8.04,0,0.4883,0,0
6.53,2,0.0299,0,0
11.6,0,0.9277,0,0
11.93,2,0.368,1,0
4.07,0,0.091,1,0
21.15,1,0.6502,1,0
29.62,1,0.5878,0,1
6.62,0,0.7813,0,0
24.3,2,0.7822,1,0
18.07,2,0.0553,0,1
3.57,0,0.1481,1,0
12.41,2,0.1779,0,1
12.12,2,0.9437,0,1
5.95,1,0.6711,1,0
1.61,0,0.4881,0,0
13.66,1,0.9436,0,0
44.04,0,0.104,1,0
6.37,0,0.4305,1,0
5.83,2,0.0103,1,0
1.41,2,0.4438,0,0
17.07,0,0.8768,0,0
25.29,0,0.7945,1,0
0.93,1,0.8157,0,0
5.23,2,0.6333,1,0
14.22,0,0.6722,0,0
5.96,2,0.5313,0,0
36.34,1,0.4628,1,0
10.66,0,0.801,1,0
8.22,1,0.1953,1,0
11.32,0,0.2236,1,0
9.34,2,0.1467,1,0
17.02,1,0.626,0,0
4.45,0,0.7776,1,0
6.48,0,0.1719,1,0
10.66,2,0.0522,1,0
38.93,0,0.7201,0,0
13.86,1,0.7566,1,0
4.66,2,0.7553,1,0
16.33,0,0.3841,1,0
17.5,0,0.241,0,0
27.48,1,0.9259,1,0
36.22,0,0.7471,0,0
29.23,0,0.8332,1,0
28.35,2,0.6487,1,0
37.63,0,0.2184,1,0
