inactivity_minutes,zone_risk_label,time_of_day,expected_stop,label
3.69,1,0.4232,1,0
3.01,1,0.7815,0,0
2.78,2,0.879,0,0
23.12,2,0.8012,1,0
14.18,1,0.6518,1,0
11.68,0,0.2053,0,0
35.38,1,0.9904,1,0
0.44,0,0.1221,0,0
52.85,0,0.592,0,1
7.13,0,0.16,0,0
6.35,2,0.0456,0,0
7.8,2,0.4364,0,0
27.74,0,0.9558,1,0
3.71,2,0.0804,0,0
0.45,1,0.2492,1,0
6.95,2,0.2879,0,0
6.17,1,0.7525,0,0
3.66,1,0.502,1,0
129.77,0,0.6514,1,0
3.38,1,0.9733,0,0
1.43,0,0.2511,0,0
7.84,1,0.196,0,0
0.61,0,0.398,1,0
0.38,1,0.0184,0,0
2.64,0,0.6385,0,0
5.62,2,0.9873,1,0
8.4,2,0.1816,0,0
7.69,1,0.9819,1,0
11.7,0,0.0971,1,0
4.09,1,0.2166,0,0
2.19,2,0.9715,1,0
2.84,0,0.1711,0,0
5.18,1,0.3689,0,0
1.93,0,0.4839,0,0
10.08,0,0.2168,0,0
1.22,1,0.2778,0,0
0.62,1,0.8634,0,0
2.84,1,0.9886,0,0
8.83,2,0.4859,0,0
6.49,2,0.2201,0,0
18.05,1,0.347,1,0
16.87,0,0.5147,1,0
2.28,2,0.505,1,0
33.01,2,0.1243,1,0
2.37,2,0.7834,0,0
42.99,2,0.4699,1,0
47.6,0,0.8276,1,0
31.86,1,0.7075,1,0
11.46,1,0.9435,0,0
22.98,0,0.35,1,0
14.05,2,0.6724,1,0
2.5,2,0.9463,0,0
1.31,2,0.2587,0,0
17.39,1,0.4658,0,0
10.57,1,0.2538,0,0
6.73,0,0.1115,0,0
76.98,2,0.4714,1,0
0.89,1,0.0055,0,0
0.16,2,0.5793,0,0
26.72,0,0.5685,0,0
0.93,2,0.0609,0,0
10.58,0,0.6262,0,0
11.04,2,0.8749,1,0
32.65,2,0.594,1,0
4.49,1,0.9761,1,0
7.86,0,0.1243,1,0
27.99,0,0.4048,1,0
0.47,0,0.51,0,0
10.83,1,0.9542,1,0
13.63,1,0.5549,1,0
8.13,1,0.3885,1,0
39.48,2,0.9748,1,0
20.76,2,0.1281,1,0
3.54,0,0.6285,0,0
7.66,1,0.0321,1,0
13.88,0,0.2025,0,0
2.03,2,0.0924,0,0
1.37,2,0.7942,0,0
4.38,2,0.5972,0,0
1.33,2,0.2259,0,0
14.32,1,0.9334,1,0
1.75,0,0.3058,0,0
31.79,2,0.6806,1,0
57.87,0,0.4285,0,1
0.22,2,0.0213,0,0
48.54,2,0.5178,1,0
25.76,0,0.813,1,0
6.56,2,0.112,0,0
9.23,1,0.9263,0,0
1.64,2,0.5114,0,0
5.94,2,0.9469,1,0
22.64,1,0.5044,1,0
2.28,0,0.6479,0,0
34.71,2,0.9597,1,0
27.97,0,0.9839,0,0
31.45,2,0.9454,1,0
8.92,1,0.4293,0,0
6.48,1,0.1685,0,0
1.32,2,0.0999,0,0
3.65,2,0.3214,1,0
50.02,0,0.6116,1,0
4.07,0,0.6203,0,0
3.91,2,0.4462,0,0
47.21,0,0.9184,1,0
4.66,1,0.7944,0,0
12.09,2,0.5769,1,0
1.25,2,0.1141,1,0
17.24,0,0.5048,0,0
2.06,1,0.5788,0,0
14.26,1,0.4767,0,0
41.27,1,0.9514,1,0
20.45,0,0.336,0,0
54.46,1,0.5632,1,0
27.71,0,0.4216,1,0
3.81,2,0.0992,0,0
34.01,1,0.152,0,1
47.85,1,0.3882,1,0
8.0,1,0.3487,0,0
6.75,0,0.7928,1,0
2.25,0,0.0713,1,0
3.75,2,0.0024,1,0
9.14,0,0.7116,0,0
18.02,0,0.4102,0,0
11.67,2,0.0678,0,1
1.9,2,0.5564,0,0
13.62,0,0.6585,0,0
10.16,2,0.1583,0,1
2.26,0,0.2463,0,0
1.42,2,0.2459,0,0
9.51,1,0.8345,0,0
4.08,1,0.151,0,0
17.16,1,0.242,1,0
8.21,1,0.7372,1,0
1.2,2,0.8382,0,0
13.47,0,0.8092,0,0
2.34,1,0.7061,0,0
1.49,1,0.2043,0,0
11.26,1,0.7556,1,0
15.66,0,0.3506,1,0
1.66,0,0.2497,0,0
4.32,2,0.3613,0,0
9.73,2,0.6575,0,0
21.86,1,0.5736,1,0
1.14,0,0.5911,0,0
6.21,0,0.6422,0,0
19.86,1,0.6698,1,0
18.58,2,0.1318,1,0
2.79,2,0.9653,1,0
10.23,0,0.9195,1,0
18.34,1,0.6907,1,0
3.62,1,0.9353,1,0
0.61,1,0.5642,0,0
89.26,2,0.0513,1,0
10.23,1,0.8185,1,0
33.54,0,0.3057,1,0
9.59,2,0.1416,1,0
2.48,1,0.5125,0,0
5.12,0,0.8765,0,0
31.97,0,0.7711,0,0
25.53,0,0.6923,1,0
22.49,0,0.3791,1,0
17.17,0,0.3227,1,0
11.02,0,0.2011,1,0
1.94,0,0.77,0,0
1.43,1,0.7364,0,0
0.4,2,0.0663,0,0
31.01,1,0.1385,1,0
1.98,2,0.3159,0,0
2.69,1,0.7507,1,0
7.5,0,0.0831,0,0
41.74,2,0.6327,1,0
0.54,1,0.5955,0,0
50.85,1,0.7776,1,0
7.51,0,0.2147,0,0
22.65,2,0.7481,1,0
15.24,0,0.8771,0,0
1.76,0,0.6814,0,0
4.92,0,0.8438,0,0
5.14,1,0.5607,1,0
3.4,0,0.4492,1,0
3.21,2,0.6104,0,0
7.53,2,0.4299,1,0
22.36,0,0.09,1,0
12.8,2,0.1514,0,1
46.98,2,0.1981,1,0
5.57,2,0.5193,0,0
16.41,0,0.8081,0,0
6.61,0,0.2078,0,0
0.07,2,0.7081,0,0
3.93,0,0.0057,1,0
0.03,1,0.4561,0,0
3.9,1,0.9838,0,0
10.9,0,0.8767,0,0
1.69,2,0.321,1,0
9.44,0,0.4881,1,0
15.08,1,0.6371,1,0
28.94,2,0.7488,1,0
63.26,2,0.2301,1,0
5.49,1,0.1419,0,0
3.94,1,0.1274,0,0
4.75,1,0.0555,1,0
9.6,0,0.5387,0,0
1.65,2,0.0391,0,0
13.26,2,0.5733,1,0
34.83,0,0.4346,1,0
2.99,2,0.4538,0,0
8.08,2,0.9035,0,0
9.88,1,0.2766,0,0
13.72,2,0.4385,1,0
14.59,2,0.51,1,0
0.29,1,0.7461,1,0
4.54,2,0.4546,1,0
3.2,1,0.4196,1,0
48.92,1,0.1946,1,0
23.86,0,0.057,1,0
7.5,1,0.9793,0,0
6.78,0,0.7992,0,0
3.07,1,0.2352,1,0
2.13,2,0.8884,1,0
7.44,0,0.4032,0,0
14.08,1,0.5316,1,0
1.19,2,0.0896,1,0
11.0,1,0.4969,0,0
14.2,2,0.9007,1,0
8.3,1,0.3446,0,0
30.2,1,0.7656,0,1
3.57,0,0.8039,0,0
56.64,0,0.9751,0,1
8.84,0,0.9268,1,0
2.86,0,0.3723,1,0
15.58,0,0.1262,0,0
12.28,2,0.8475,1,0
5.89,0,0.2668,1,0
11.12,0,0.3925,1,0
0.69,1,0.8731,1,0
2.42,0,0.5101,0,0
23.23,1,0.7702,0,1
1.45,1,0.3035,0,0
41.64,0,0.1319,1,0
1.7,2,0.5287,0,0
16.25,0,0.6141,1,0
16.41,1,0.2209,1,0
16.37,0,0.531,1,0
11.22,1,0.3834,1,0
15.72,1,0.01,1,0
5.69,1,0.7125,1,0
19.25,2,0.5033,1,0
1.64,2,0.7976,0,0
8.4,2,0.2205,1,0
0.13,2,0.9248,1,0
70.89,0,0.4664,1,0
19.8,1,0.0076,1,0
0.91,2,0.2393,1,0
2.12,0,0.5609,0,0
6.45,2,0.1479,0,0
13.54,1,0.7428,1,0
0.33,1,0.7982,0,0
4.2,1,0.3686,0,0
3.02,0,0.9556,0,0
4.33,1,0.6615,0,0
4.93,0,0.4138,0,0
15.28,0,0.14,1,0
34.49,1,0.5801,0,1
33.92,2,0.9463,1,0
4.55,1,0.3702,0,0
1.98,2,0.6641,0,0
5.15,2,0.3505,1,0
8.22,1,0.5399,0,0
12.8,0,0.7414,1,0
16.51,0,0.5866,0,0
41.08,1,0.2985,1,0
2.62,2,0.0309,0,0
31.51,0,0.5123,0,0
19.69,1,0.516,1,0
7.25,0,0.0473,0,0
6.59,1,0.6553,1,0
3.66,0,0.829,1,0
14.71,2,0.5883,1,0
1.15,0,0.2701,1,0
21.54,1,0.6003,1,0
5.76,0,0.5855,0,0
4.68,0,0.6261,0,0
15.63,1,0.1856,0,0
103.44,0,0.892,1,0
29.59,2,0.9758,1,0
0.29,2,0.5402,0,0
10.08,1,0.3056,1,0
41.64,2,0.0606,1,0
1.94,2,0.4899,0,0
1.01,1,0.4797,0,0
0.98,2,0.8244,0,0
3.25,1,0.6087,1,0
1.5,1,0.8555,0,0
24.9,2,0.5286,1,0
0.33,1,0.4203,0,0
8.85,1,0.7072,1,0
56.6,1,0.178,1,0
4.03,1,0.1728,0,0
7.83,2,0.8185,1,0
9.05,0,0.3614,1,0
25.52,0,0.0366,1,0
86.86,1,0.0842,1,0
4.18,0,0.0424,1,0
7.83,0,0.3842,0,0
1.93,0,0.0098,0,0
17.19,2,0.6494,0,1
29.65,0,0.637,1,0
3.15,0,0.3134,1,0
7.65,0,0.5623,1,0
18.46,1,0.9443,1,0
5.79,0,0.8067,0,0
1.02,2,0.0797,0,0
34.14,0,0.0307,1,0
0.86,0,0.344,0,0
1.14,1,0.7593,0,0
7.06,2,0.8055,0,0
0.16,2,0.3592,0,0
5.73,0,0.3753,0,0
5.54,1,0.6441,1,0
7.09,1,0.1682,1,0
10.82,2,0.6996,1,0
6.52,0,0.7138,0,0
23.02,1,0.4692,0,1
5.75,1,0.9797,0,0
57.58,2,0.0326,1,0
49.3,0,0.3578,1,0
2.88,1,0.4861,0,0
2.99,0,0.7817,1,0
1.72,0,0.0238,0,0
19.15,2,0.8728,1,0
6.48,1,0.4818,0,0
16.24,0,0.0043,1,0
14.99,0,0.1413,1,0
2.57,2,0.9736,0,0
2.93,2,0.4244,0,0
64.1,2,0.4763,1,0
13.63,1,0.9845,1,0
5.05,1,0.0216,0,0
4.44,2,0.1244,0,0
2.79,1,0.1308,0,0
1.13,0,0.7552,0,0
10.65,2,0.4137,1,0
40.8,0,0.9291,1,0
64.62,0,0.1833,1,0
26.91,0,0.3298,1,0
9.14,0,0.7433,1,0
65.67,2,0.8788,1,0
0.48,2,0.2086,0,0
19.73,1,0.0656,0,0
1.56,1,0.9815,1,0
11.86,0,0.143,1,0
1.35,1,0.1032,0,0
2.37,2,0.6621,0,0
7.31,2,0.9495,1,0
0.91,0,0.9964,0,0
0.43,1,0.7131,1,0
0.44,1,0.721,0,0
31.84,2,0.9123,1,0
54.2,0,0.5974,1,0
0.77,1,0.4083,0,0
14.09,0,0.3106,0,0
6.07,2,0.382,0,0
14.42,0,0.7983,1,0
11.64,2,0.3694,0,1
5.5,2,0.7019,0,0
20.08,0,0.6969,1,0
3.44,2,0.0235,0,0
27.73,0,0.5047,1,0
7.92,1,0.4584,0,0
3.31,2,0.2191,1,0
23.14,0,0.8485,1,0
11.28,0,0.8123,1,0
3.14,0,0.3821,1,0
21.88,0,0.5914,0,0
35.9,0,0.0998,1,0
14.02,1,0.2645,0,0
11.96,1,0.9104,0,0
10.53,2,0.3406,1,0
0.55,1,0.2511,0,0
50.85,0,0.5031,1,0
0.4,2,0.2892,0,0
4.03,2,0.063,1,0
75.92,0,0.2041,1,0
5.25,2,0.2383,1,0
43.13,0,0.5146,1,0
20.6,0,0.9561,1,0
2.13,2,0.7474,0,0
0.59,0,0.4774,1,0
19.13,2,0.2768,1,0
49.04,1,0.7443,1,0
39.03,1,0.8333,1,0
5.6,0,0.4938,0,0
5.91,0,0.4606,0,0
21.62,0,0.3045,0,0
0.23,0,0.5829,0,0
9.98,2,0.1706,0,0
2.91,1,0.0997,0,0
5.32,0,0.8043,0,0
0.2,1,0.559,0,0
19.5,0,0.1334,1,0
17.4,2,0.7642,1,0
29.5,2,0.5359,1,0
13.75,1,0.1713,0,0
4.7,2,0.4183,1,0
10.05,2,0.4938,1,0
23.99,1,0.3466,1,0
7.04,0,0.5046,0,0
44.95,0,0.0778,1,0
79.77,1,0.3445,1,0
8.1,1,0.2728,0,0
80.64,2,0.5901,1,0
11.25,1,0.0193,1,0
6.31,0,0.6893,0,0
2.28,2,0.0069,0,0
6.84,1,0.3371,0,0
5.52,0,0.3355,1,0
5.05,0,0.4345,0,0
12.17,1,0.6048,1,0
0.32,2,0.9555,0,0
24.31,1,0.044,1,0
5.02,0,0.6854,1,0
3.44,0,0.1567,0,0
0.95,0,0.342,1,0
0.71,1,0.17,0,0
9.01,1,0.9105,0,0
14.34,1,0.1055,1,0
45.07,0,0.9947,1,0
8.92,1,0.9621,1,0
44.71,1,0.7194,1,0
0.53,1,0.0796,0,0
61.78,0,0.3121,1,0
17.73,1,0.8143,0,0
5.06,0,0.2548,0,0
1.83,1,0.2261,0,0
26.32,1,0.4214,1,0
3.98,0,0.3319,1,0
0.47,2,0.0445,0,0
2.63,0,0.6275,0,0
6.66,1,0.95,0,0
18.65,0,0.9449,1,0
27.9,0,0.7797,0,0
0.48,0,0.5039,0,0
2.66,2,0.0958,1,0
5.74,2,0.6413,0,0
11.88,2,0.053,1,0
2.03,2,0.1266,0,0
21.67,1,0.935,0,1
0.16,2,0.4855,0,0
15.67,0,0.627,0,0
51.04,0,0.9846,1,0
30.39,2,0.4657,1,0
5.66,0,0.8648,0,0
22.79,1,0.0136,1,0
1.98,0,0.8163,1,0
23.85,0,0.7084,1,0
42.73,2,0.1179,1,0
63.28,1,0.7075,1,0
42.67,1,0.5267,0,1
22.88,2,0.0084,1,0
2.86,2,0.3953,1,0
9.88,0,0.753,1,0
12.29,0,0.8395,0,0
8.34,0,0.8188,1,0
20.18,1,0.4658,1,0
3.35,1,0.6732,0,0
11.19,2,0.6292,1,0
38.6,2,0.6567,1,0
3.84,0,0.6526,0,0
2.68,1,0.6184,1,0
1.09,2,0.213,1,0
40.05,2,0.0554,1,0
66.2,2,0.4234,1,0
10.15,2,0.6381,0,1
2.31,0,0.9381,0,0
11.53,2,0.9395,0,1
0.29,0,0.9796,0,0
6.33,0,0.5094,1,0
4.41,1,0.3216,0,0
19.8,1,0.6456,0,0
12.45,1,0.1441,1,0
26.69,0,0.0715,1,0
10.05,1,0.9086,0,0
13.45,0,0.0505,1,0
2.05,2,0.1079,0,0
42.39,0,0.5821,1,0
7.32,1,0.509,0,0
37.92,2,0.8779,1,0
2.65,1,0.2927,1,0
15.48,0,0.9657,0,0
14.61,2,0.297,0,1
11.25,1,0.3865,0,0
0.35,2,0.3605,1,0
20.04,2,0.3731,0,1
72.8,0,0.9248,1,0
5.81,0,0.4065,1,0
18.3,1,0.6793,1,0
30.86,0,0.3129,1,0
0.06,0,0.7766,0,0
5.64,0,0.698,1,0
4.78,1,0.3112,0,0
19.84,2,0.9706,1,0
4.67,1,0.9784,0,0
2.44,1,0.6658,0,0
0.19,1,0.7251,1,0
2.27,2,0.3375,0,0
3.2,0,0.2764,0,0
1.71,1,0.4733,0,0
12.53,1,0.2062,0,0
17.82,0,0.7712,0,0
4.25,2,0.3785,0,0
0.08,0,0.6747,0,0
1.38,2,0.6985,0,0
1.08,1,0.3705,1,0
23.93,2,0.2451,1,0
2.31,2,0.0736,1,0
0.91,2,0.4205,0,0
8.62,1,0.7839,1,0
30.42,1,0.6765,1,0
4.05,1,0.026,0,0
0.6,2,0.3855,1,0
10.71,0,0.2288,0,0
21.11,1,0.8592,0,1
10.32,2,0.9234,1,0
0.21,1,0.2418,0,0
10.48,0,0.2061,1,0
4.02,1,0.54,0,0
9.15,2,0.2009,1,0
13.84,2,0.3248,0,1
14.97,0,0.0151,1,0
10.25,0,0.0792,1,0
28.99,1,0.1942,1,0
25.89,0,0.9844,1,0
7.32,2,0.6061,0,0
47.86,0,0.8185,0,1
37.61,1,0.6442,1,0
8.4,0,0.9641,0,0
55.32,2,0.6945,1,0
3.74,2,0.1118,0,0
0.12,0,0.4919,0,0
1.03,0,0.8703,0,0
15.94,2,0.0183,1,0
9.59,0,0.3872,0,0
11.54,0,0.316,0,0
3.55,2,0.908,0,0
6.92,1,0.3551,0,0
24.05,2,0.8206,0,1
0.63,1,0.1913,0,0
22.63,0,0.6946,0,0
10.99,0,0.0142,1,0
2.64,1,0.998,0,0
15.29,1,0.4015,1,0
3.63,2,0.2193,0,0
7.26,1,0.9677,1,0
2.6,2,0.0325,1,0
138.58,0,0.5268,1,0
15.31,2,0.1597,1,0
43.95,2,0.7725,1,0
11.35,2,0.5711,1,0
1.32,0,0.8916,1,0
1.1,2,0.4381,0,0
13.97,1,0.4394,0,0
5.01,1,0.8555,0,0
5.28,0,0.3668,0,0
9.38,1,0.3642,0,0
7.7,0,0.8973,1,0
26.47,0,0.8928,1,0
2.63,0,0.8974,0,0
1.06,2,0.7909,0,0
0.0,2,0.9317,1,0
10.5,2,0.9255,1,0
42.85,0,0.5868,1,0
36.74,0,0.6805,1,0
0.07,0,0.2341,0,0
10.56,2,0.2017,0,1
6.01,0,0.6012,0,0
22.87,2,0.1926,1,0
0.24,2,0.2137,0,0
0.4,0,0.2017,0,0
0.23,2,0.3431,1,0
17.41,1,0.4782,1,0
4.43,2,0.1402,0,0
2.67,2,0.8766,0,0
4.27,1,0.1859,0,0
10.96,0,0.5219,0,0
18.67,1,0.2039,1,0
3.99,0,0.4833,0,0
23.43,1,0.9467,1,0
5.77,0,0.6751,0,0
11.24,2,0.1071,0,1
3.53,0,0.8229,1,0
3.26,0,0.3009,1,0
0.53,2,0.3515,0,0
2.98,0,0.8702,1,0
17.06,1,0.8706,1,0
6.55,0,0.244,1,0
2.43,2,0.8243,0,0
0.24,0,0.9008,0,0
17.16,1,0.709,1,0
10.68,2,0.3379,1,0
1.21,0,0.8998,0,0
29.56,1,0.4563,1,0
13.6,2,0.8553,0,1
11.03,2,0.1336,1,0
8.88,0,0.0862,1,0
1.88,1,0.5923,0,0
24.88,1,0.4931,0,1
1.67,1,0.6389,0,0
15.32,1,0.3427,1,0
3.82,1,0.5784,0,0
42.78,0,0.1847,1,0
1.75,1,0.1959,0,0
5.54,2,0.2606,0,0
21.24,0,0.8645,1,0
16.35,1,0.0231,1,0
16.1,0,0.9022,1,0
0.04,0,0.7437,0,0
17.67,1,0.7078,1,0
3.48,1,0.777,0,0
7.0,2,0.132,0,0
7.73,1,0.272,0,0
0.21,0,0.1364,1,0
25.12,2,0.6719,1,0
5.77,1,0.3541,0,0
22.02,0,0.2687,0,0
2.73,1,0.4164,0,0
12.83,0,0.3294,1,0
0.89,2,0.8004,0,0
9.56,2,0.5231,0,0
0.01,1,0.2926,0,0
27.88,0,0.5477,1,0
22.82,2,0.3811,1,0
7.98,0,0.9175,0,0
1.58,2,0.0838,0,0
12.11,1,0.5825,1,0
4.92,1,0.0834,1,0
7.82,0,0.1129,0,0
32.93,0,0.0429,1,0
16.89,0,0.7764,0,0
6.88,1,0.5158,0,0
2.31,0,0.6672,0,0
9.12,1,0.9165,1,0
0.55,1,0.9047,0,0
27.64,2,0.359,1,0
0.39,1,0.5752,0,0
1.25,2,0.5647,0,0
19.71,0,0.5128,1,0
2.3,1,0.4458,1,0
81.55,2,0.7146,1,0
21.65,1,0.3704,1,0
38.62,2,0.0524,1,0
9.02,0,0.4249,0,0
34.54,2,0.28,1,0
6.53,0,0.6028,0,0
45.58,2,0.9364,1,0
29.73,0,0.7664,1,0
10.0,2,0.9108,1,0
11.64,1,0.1794,1,0
17.89,0,0.6338,0,0
1.25,0,0.8397,1,0
2.85,0,0.0447,0,0
1.59,1,0.975,0,0
43.77,0,0.7565,1,0
21.0,2,0.8847,1,0
51.76,1,0.8809,1,0
5.85,0,0.2288,1,0
3.4,0,0.3161,1,0
13.43,0,0.8059,1,0
67.64,2,0.5911,1,0
17.32,2,0.7235,1,0
14.06,2,0.5818,0,1
5.14,0,0.9219,1,0
39.51,1,0.279,1,0
15.27,2,0.375,1,0
5.91,0,0.9414,0,0
0.12,2,0.5354,0,0
3.52,2,0.4909,0,0
22.09,0,0.3405,0,0
0.85,0,0.443,0,0
7.42,1,0.235,0,0
0.59,0,0.7553,1,0
49.31,2,0.8197,1,0
10.25,1,0.261,1,0
9.54,2,0.0348,0,0
10.56,0,0.9524,0,0
12.92,2,0.0324,1,0
8.82,0,0.4616,1,0
4.23,1,0.55,0,0
5.73,0,0.6687,0,0
0.3,2,0.8825,0,0
32.02,1,0.3444,1,0
1.59,1,0.0805,0,0
48.74,2,0.416,1,0
16.48,0,0.8989,1,0
28.36,1,0.4775,1,0
1.81,0,0.0719,0,0
28.32,2,0.3628,1,0
2.57,0,0.9339,0,0
2.51,2,0.3399,0,0
1.03,2,0.8028,0,0
4.35,2,0.0531,0,0
4.38,1,0.5096,0,0
2.82,0,0.1157,0,0
35.96,2,0.0951,1,0
2.21,2,0.1635,0,0
11.83,1,0.3207,1,0
7.27,2,0.8812,0,0
4.91,0,0.596,1,0
1.19,2,0.5829,1,0
28.15,2,0.2936,1,0
31.81,1,0.61,1,0
1.89,0,0.0117,0,0
14.03,1,0.2179,0,0
3.71,1,0.6544,0,0
13.85,1,0.752,1,0
27.16,1,0.459,1,0
24.74,1,0.0133,0,1
3.09,2,0.8643,0,0
7.88,2,0.829,0,0
11.29,2,0.5418,1,0
0.84,1,0.2615,1,0
31.82,2,0.8898,1,0
10.93,0,0.537,1,0
37.02,0,0.9332,1,0
10.06,1,0.392,0,0
10.99,1,0.943,1,0
11.13,2,0.8124,1,0
59.77,2,0.9449,1,0
18.25,0,0.1213,0,0
44.62,2,0.1401,1,0
7.26,1,0.5378,0,0
0.34,1,0.2392,0,0
8.51,0,0.1002,0,0
15.27,1,0.7669,0,0
11.96,2,0.7395,1,0
2.61,2,0.9723,0,0
6.79,0,0.6741,1,0
4.12,2,0.1219,0,0
3.65,1,0.1325,0,0
15.43,0,0.7552,1,0
5.39,0,0.4436,1,0
2.22,1,0.624,0,0
29.13,1,0.8896,0,1
68.72,2,0.1932,1,0
13.97,0,0.9184,0,0
7.81,2,0.9842,1,0
2.33,2,0.9183,0,0
0.42,2,0.569,0,0
7.74,0,0.1377,0,0
51.95,2,0.9202,1,0
4.13,2,0.7465,1,0
5.16,1,0.1341,1,0
0.07,2,0.4084,0,0
